id,name,english,source,rarity,is_relic
153,Tetsucabra Greaves,Tetsucabra Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
154,Tetsucabra Leggings,Tetsucabra Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
155,Tetsucabra Greaves S,Tetsucabra Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
156,Tetsucabra Leggings S,Tetsucabra Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
157,Nerscylla Greaves,Nerscylla Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
158,Nerscylla Leggings,Nerscylla Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
159,Nerscylla Greaves S,Nerscylla Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
160,Nerscylla Leggings S,Nerscylla Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
161,Najarala Greaves,Najarala Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
162,Najarala Leggings,Najarala Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
163,Najarala Greaves S,Najarala Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
164,Najarala Leggings S,Najarala Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
165,Garuga Greaves,Garuga Greaves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
166,Garuga Leggings,Garuga Leggings,mh4g-dex-build7+mh4edit-mit-save-id,3,0
167,Garuga Greaves S,Garuga Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
168,Garuga Leggings S,Garuga Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
169,Basarios Greaves,Basarios Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
170,Basarios Leggings,Basarios Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
171,Basarios Greaves S,Basarios Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
172,Basarios Leggings S,Basarios Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
173,Basarios Greaves U,Basarios Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
174,Basarios Leggings U,Basarios Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
175,Battle Greaves,Battle Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
176,Battle Leggings,Battle Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
177,Velociprey Greaves,Velociprey Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
178,Velociprey Leggings,Velociprey Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
179,Velociprey Greaves S,Velociprey Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
180,Velociprey Leggings S,Velociprey Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
181,Genprey Greaves,Genprey Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
182,Genprey Leggings,Genprey Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
183,Genprey Greaves S,Genprey Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
184,Genprey Leggings S,Genprey Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
185,Ioprey Greaves,Ioprey Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
186,Ioprey Leggings,Ioprey Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
187,Ioprey Greaves S,Ioprey Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
188,Ioprey Leggings S,Ioprey Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
189,Kut-Ku Greaves,Kut-Ku Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
190,Kut-Ku Leggings,Kut-Ku Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
191,Kut-Ku Greaves S,Kut-Ku Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
192,Kut-Ku Leggings S,Kut-Ku Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
193,Kut-Ku Greaves U,Kut-Ku Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
194,Kut-Ku Leggings U,Kut-Ku Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
195,Gypceros Greaves,Gypceros Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
196,Gypceros Leggings,Gypceros Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
197,Gypceros Greaves S,Gypceros Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
198,Gypceros Leggings S,Gypceros Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
199,Gypceros Greaves U,Gypceros Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
200,Gypceros Leggings U,Gypceros Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
201,Gypceros Greaves,Gypceros Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
202,Gypceros Leggings,Gypceros Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
203,Gypceros Greaves U,Gypceros Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
204,Gypceros Leggings U,Gypceros Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
205,Conga Greaves,Conga Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
206,Conga Leggings,Conga Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
207,Conga Greaves S,Conga Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
208,Conga Leggings S,Conga Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
209,Conga Greaves U,Conga Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
210,Conga Leggings U,Conga Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
211,Gravios Greaves,Gravios Greaves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
212,Gravios Leggings,Gravios Leggings,mh4g-dex-build7+mh4edit-mit-save-id,3,0
213,Gravios Greaves S,Gravios Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
214,Gravios Leggings S,Gravios Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
215,Gravios Greaves U,Gravios Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
216,Gravios Leggings U,Gravios Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
217,Khezu Greaves,Khezu Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
218,Khezu Leggings,Khezu Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
219,Khezu Greaves S,Khezu Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
220,Khezu Leggings S,Khezu Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
221,Khezu Greaves U,Khezu Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
222,Khezu Leggings U,Khezu Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
223,Khezu Greaves,Khezu Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
224,Khezu Leggings,Khezu Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
225,Khezu Greaves U,Khezu Greaves U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
226,Khezu Leggings U,Khezu Leggings U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
227,Kirin Leg Guards,Kirin Leg Guards,mh4g-dex-build7+mh4edit-mit-save-id,3,0
228,Kirin Boots,Kirin Boots,mh4g-dex-build7+mh4edit-mit-save-id,3,0
229,Kirin Leg Guards S,Kirin Leg Guards S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
230,Kirin Boots S,Kirin Boots S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
231,Kirin Leg Guards U,Kirin Leg Guards U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
232,Kirin Boots U,Kirin Boots U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
233,Kirin Leg Guards,Kirin Leg Guards,mh4g-dex-build7+mh4edit-mit-save-id,3,0
234,Kirin Boots,Kirin Boots,mh4g-dex-build7+mh4edit-mit-save-id,3,0
235,Kirin Leg Guards U,Kirin Leg Guards U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
236,Kirin Boots U,Kirin Boots U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
237,Kushala Crus,Kushala Crus,mh4g-dex-build7+mh4edit-mit-save-id,7,0
238,Kushala Shank,Kushala Shank,mh4g-dex-build7+mh4edit-mit-save-id,7,0
239,EX Kushala Crus,EX Kushala Crus,mh4g-dex-build7+mh4edit-mit-save-id,7,0
240,EX Kushala Shank,EX Kushala Shank,mh4g-dex-build7+mh4edit-mit-save-id,7,0
241,Kushala Crus,Kushala Crus,mh4g-dex-build7+mh4edit-mit-save-id,7,0
242,Kushala Shank,Kushala Shank,mh4g-dex-build7+mh4edit-mit-save-id,7,0
243,Empress Greaves,Empress Greaves,mh4g-dex-build7+mh4edit-mit-save-id,7,0
244,Empress Leggings,Empress Leggings,mh4g-dex-build7+mh4edit-mit-save-id,7,0
245,Ceanataur Greaves,Ceanataur Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
246,Ceanataur Leggings,Ceanataur Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
247,Ceanataur Greaves,Ceanataur Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
248,Ceanataur Leggings,Ceanataur Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
249,Auroros Pants,Auroros Pants,mh4g-dex-build7+mh4edit-mit-save-id,3,0
250,Borealis Hakama,Borealis Hakama,mh4g-dex-build7+mh4edit-mit-save-id,3,0
251,Genesis Pants,Genesis Pants,mh4g-dex-build7+mh4edit-mit-save-id,3,0
252,Glyph Hakama,Glyph Hakama,mh4g-dex-build7+mh4edit-mit-save-id,3,0
253,Auroros Pants,Auroros Pants,mh4g-dex-build7+mh4edit-mit-save-id,3,0
254,Borealis Hakama,Borealis Hakama,mh4g-dex-build7+mh4edit-mit-save-id,3,0
255,Genesis Pants,Genesis Pants,mh4g-dex-build7+mh4edit-mit-save-id,3,0
256,Glyph Hakama,Glyph Hakama,mh4g-dex-build7+mh4edit-mit-save-id,3,0
257,Lava Greaves,Lava Greaves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
258,Lava Leggings,Lava Leggings,mh4g-dex-build7+mh4edit-mit-save-id,3,0
259,Remobra Feet,Remobra Feet,mh4g-dex-build7+mh4edit-mit-save-id,2,0
260,Remobra Tights,Remobra Tights,mh4g-dex-build7+mh4edit-mit-save-id,2,0
261,Remobra Feet S,Remobra Feet S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
262,Remobra Tights S,Remobra Tights S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
263,Zamtrios Greaves,Zamtrios Greaves,mh4g-dex-build7+mh4edit-mit-save-id,2,0
264,Zamtrios Leggings,Zamtrios Leggings,mh4g-dex-build7+mh4edit-mit-save-id,2,0
265,Zamtrios Greaves S,Zamtrios Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
266,Zamtrios Leggings S,Zamtrios Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
267,Seltas Greaves,Seltas Greaves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
268,Seltas Leggings,Seltas Leggings,mh4g-dex-build7+mh4edit-mit-save-id,3,0
269,Seltas Greaves S,Seltas Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
270,Seltas Leggings S,Seltas Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
271,Arc Greaves,Arc Greaves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
272,Arc Leggings,Arc Leggings,mh4g-dex-build7+mh4edit-mit-save-id,3,0
273,Arc Greaves S,Arc Greaves S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
274,Arc Leggings S,Arc Leggings S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
275,Arc Greaves,Arc Greaves,mh4g-dex-build7+mh4edit-mit-save-id,3,0
276,Arc Leggings,Arc Leggings,mh4g-dex-build7+mh4edit-mit-save-id,3,0
277,Kaiser Greaves,Kaiser Greaves,mh4g-dex-build7+mh4edit-mit-save-id,7,0
278,Kaiser Leggings,Kaiser Leggings,mh4g-dex-build7+mh4edit-mit-save-id,7,0
279,Golden Hakama,Golden Hakama,mh4g-dex-build7+mh4edit-mit-save-id,7,0
