id,name,english,source,rarity,is_relic
77,Uragaan Cap,Uragaan Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
78,Vangis Helm,Vangis Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
79,Vangis Cap,Vangis Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
80,Esurient Helm,Esurient Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
81,Esurient Cap,Esurient Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
82,Esurient Helm,Esurient Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
83,Esurient Cap,Esurient Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
84,Gloaming Helm,Gloaming Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
85,Adamance Helm,Adamance Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
86,Dayspring Kasa,Dayspring Kasa,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
87,Epoch Helm,Epoch Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
88,Gloaming Archhelm,Gloaming Archhelm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
89,Adamance Archhelm,Adamance Archhelm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
90,Dayspring Archkasa,Dayspring Archkasa,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
91,Epoch Archhelm,Epoch Archhelm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
92,Gloaming Helm,Gloaming Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
93,Adamance Helm,Adamance Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
94,Dayspring Kasa,Dayspring Kasa,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
95,Epoch Helm,Epoch Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
96,Plesioth Helm,Plesioth Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
97,Plesioth Cap,Plesioth Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
98,Nibelsnarf Helm,Nibelsnarf Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
99,Nibelsnarf Cap,Nibelsnarf Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
100,Duramboros Helm,Duramboros Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
101,Duramboros Cap,Duramboros Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
102,Arzuros Helm,Arzuros Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
103,Arzuros Cap,Arzuros Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
104,Lagombi Helm,Lagombi Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
105,Lagombi Cap,Lagombi Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
106,Lagombi Helm S,Lagombi Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
107,Lagombi Cap S,Lagombi Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
108,Slagtoth Hood,Slagtoth Hood,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
109,Slagtoth Cowl,Slagtoth Cowl,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
110,Slagtoth Hood S,Slagtoth Hood S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
111,Slagtoth Cowl S,Slagtoth Cowl S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
112,Nargacuga Helm,Nargacuga Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
113,Nargacuga Cap,Nargacuga Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
114,Tigrex Helm,Tigrex Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
115,Tigrex Cap,Tigrex Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
116,Tigrex Helm S,Tigrex Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
117,Tigrex Cap S,Tigrex Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
118,Tigrex Helm U,Tigrex Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
119,Tigrex Cap U,Tigrex Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
120,Excello Helm,Excello Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
121,Excello Cap,Excello Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
122,EX Tigrex Helm,EX Tigrex Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
123,EX Tigrex Cap,EX Tigrex Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
124,Tigrex Helm,Tigrex Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
125,Tigrex Cap,Tigrex Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
126,Tigrex Helm U,Tigrex Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
127,Tigrex Cap U,Tigrex Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
128,Brachydios Helm,Brachydios Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
129,Brachydios Cap,Brachydios Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
130,Brachydios Helm S,Brachydios Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
131,Brachydios Cap S,Brachydios Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
132,Akantor Mask,Akantor Mask,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
133,Akantor Fangs,Akantor Fangs,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
134,Akantor Mask,Akantor Mask,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
135,Akantor Fangs,Akantor Fangs,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
136,Zinogre Helm,Zinogre Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
137,Zinogre Cap,Zinogre Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
138,Zinogre Helm S,Zinogre Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
139,Zinogre Cap S,Zinogre Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
140,Zinogre Helm U,Zinogre Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
141,Zinogre Cap U,Zinogre Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
142,Zinogre Helm U,Zinogre Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
143,Zinogre Cap U,Zinogre Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
144,EX Kaiser Crown,EX Kaiser Crown,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
145,EX Kaiser Mask,EX Kaiser Mask,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
146,Kecha Helm,Kecha Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
147,Kecha Cap,Kecha Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
148,Kecha Helm S,Kecha Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
149,Kecha Cap S,Kecha Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
150,Gore Helm,Gore Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
151,Gore Cap,Gore Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
152,Gore Helm S,Gore Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
153,Gore Cap S,Gore Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
154,Gore Helm,Gore Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
155,Gore Cap,Gore Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
156,Tetsucabra Helm,Tetsucabra Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
157,Tetsucabra Cap,Tetsucabra Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
158,Tetsucabra Helm S,Tetsucabra Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
159,Tetsucabra Cap S,Tetsucabra Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
160,Nerscylla Helm,Nerscylla Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
161,Nerscylla Cap,Nerscylla Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
162,Nerscylla Helm S,Nerscylla Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
163,Nerscylla Cap S,Nerscylla Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
164,Najarala Helm,Najarala Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
165,Najarala Cap,Najarala Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
166,Najarala Helm S,Najarala Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
167,Najarala Cap S,Najarala Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
168,Garuga Helm,Garuga Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
169,Garuga Cap,Garuga Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
170,Garuga Helm S,Garuga Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
171,Garuga Cap S,Garuga Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
172,Basarios Helm,Basarios Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
173,Basarios Cap,Basarios Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
174,Basarios Helm S,Basarios Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
175,Basarios Cap S,Basarios Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
176,Basarios Helm U,Basarios Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
177,Basarios Cap U,Basarios Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
178,Battle Helm,Battle Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
179,Battle Cap,Battle Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
180,Velociprey Helm,Velociprey Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
181,Velociprey Cap,Velociprey Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
182,Velociprey Helm S,Velociprey Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
183,Velociprey Cap S,Velociprey Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
184,Genprey Helm,Genprey Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
185,Genprey Cap,Genprey Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
186,Genprey Helm S,Genprey Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
187,Genprey Cap S,Genprey Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
188,Ioprey Helm,Ioprey Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
189,Ioprey Cap,Ioprey Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
190,Ioprey Helm S,Ioprey Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
191,Ioprey Cap S,Ioprey Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
192,Kut-Ku Helm,Kut-Ku Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
193,Kut-Ku Cap,Kut-Ku Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
194,Kut-Ku Helm S,Kut-Ku Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
195,Kut-Ku Cap S,Kut-Ku Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
196,Kut-Ku Helm U,Kut-Ku Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
197,Kut-Ku Cap U,Kut-Ku Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
198,Gypceros Helm,Gypceros Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
199,Gypceros Cap,Gypceros Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
200,Gypceros Helm S,Gypceros Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
201,Gypceros Cap S,Gypceros Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
202,Gypceros Helm U,Gypceros Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
203,Gypceros Cap U,Gypceros Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
204,Gypceros Helm,Gypceros Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
205,Gypceros Cap,Gypceros Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
206,Gypceros Helm U,Gypceros Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
207,Gypceros Cap U,Gypceros Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
208,Conga Helm,Conga Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
209,Conga Cap,Conga Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
210,Conga Helm S,Conga Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
211,Conga Cap S,Conga Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
212,Conga Helm U,Conga Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
213,Conga Cap U,Conga Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
214,Gravios Helm,Gravios Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
215,Gravios Cap,Gravios Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
216,Gravios Helm S,Gravios Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
217,Gravios Cap S,Gravios Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
218,Gravios Helm U,Gravios Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
219,Gravios Cap U,Gravios Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
220,Khezu Helm,Khezu Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
221,Khezu Cap,Khezu Cap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
222,Khezu Helm S,Khezu Helm S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
223,Khezu Cap S,Khezu Cap S,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
224,Khezu Helm U,Khezu Helm U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
225,Khezu Cap U,Khezu Cap U,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
226,Khezu Helm,Khezu Helm,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
