id,name,english,source,rarity,is_relic
137,黑暗之主,Dark Din,mh4g-dex-build7+mh4edit-mit-save-id,9,0
138,铳枪【虎穴】改,Predator Gravelance+,mh4g-dex-build7+mh4edit-mit-save-id,9,0
139,绝铳枪【虎狱】,Ruthless Grislance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
140,破岩强布拉奇迪欧斯,Albrach Demolisher,mh4g-dex-build7+mh4edit-mit-save-id,9,0
141,碎光之喷枪,Lightbreak Lance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
142,太阳神日珥,Sol Prominence,mh4g-dex-build7+mh4edit-mit-save-id,10,0
143,神授日光,Immaculate Soul,mh4g-dex-build7+mh4edit-mit-save-id,10,0
144,日珥之魂,Soul of Prominence,mh4g-dex-build7+mh4edit-mit-save-id,9,0
145,麻痹陀螺长枪,Paragyred Spear,mh4g-dex-build7+mh4edit-mit-save-id,8,0
146,阿斯克勒庇俄斯,Asclepius,mh4g-dex-build7+mh4edit-mit-save-id,9,0
147,水牙蛇枪,Jingana,mh4g-dex-build7+mh4edit-mit-save-id,8,0
148,水牙蛇枪改,Jingana+,mh4g-dex-build7+mh4edit-mit-save-id,9,0
149,凯硫凯恩,Caduceus,mh4g-dex-build7+mh4edit-mit-save-id,9,0
150,骨爪长枪,Bone Claw Lance,mh4g-dex-build7+mh4edit-mit-save-id,4,0
151,骨爪长枪改,Bone Claw Lance+,mh4g-dex-build7+mh4edit-mit-save-id,6,0
152,壳爪长枪,Shell Claw Lance,mh4g-dex-build7+mh4edit-mit-save-id,8,0
153,坚枪大盾蟹,Giant Hermitaur Lance,mh4g-dex-build7+mh4edit-mit-save-id,9,0
154,奇枪扎克修拉,Shuraba Lance,mh4g-dex-build7+mh4edit-mit-save-id,8,0
155,基尔修拉塔,Shula Shuraba,mh4g-dex-build7+mh4edit-mit-save-id,8,0
156,白枪基尔修拉赞,White Shula Shuraba,mh4g-dex-build7+mh4edit-mit-save-id,8,0
157,灯鱼龙长枪,Gobulaluku Bosca,mh4g-dex-build7+mh4edit-mit-save-id,8,0
158,灯鱼龙麻麻枪,Gobulaluku Aquir,mh4g-dex-build7+mh4edit-mit-save-id,8,0
159,真・王牙枪【天冲】,Oppressor's Genesis,mh4g-dex-build7+mh4edit-mit-save-id,9,0
160,牙王・巴尔克拉诺斯,Orcus Galeus,mh4g-dex-build7+mh4edit-mit-save-id,9,0
161,狱枪龙尾改,Brimstren Draketail+,mh4g-dex-build7+mh4edit-mit-save-id,9,0
162,狼牙枪【怒狱】,Stygian Ira,mh4g-dex-build7+mh4edit-mit-save-id,9,0
163,鬼神枪拉吉昂,Demonlance Rajang,mh4g-dex-build7+mh4edit-mit-save-id,9,0
164,鬼神天枪拉吉昂,Demonray Rajang,mh4g-dex-build7+mh4edit-mit-save-id,10,0
165,死亡牵引,The Destructor,mh4g-dex-build7+mh4edit-mit-save-id,8,0
166,冰枪萨博亚萨博尔,Icelance Zamtrios,mh4g-dex-build7+mh4edit-mit-save-id,9,0
167,玛瑙长枪,Carnelian Lance,mh4g-dex-build7+mh4edit-mit-save-id,8,0
168,水晶长枪,Crystalis,mh4g-dex-build7+mh4edit-mit-save-id,9,0
169,冰牙长枪,Tusk Lance,mh4g-dex-build7+mh4edit-mit-save-id,8,0
170,冰牙救世主,Sabertooth,mh4g-dex-build7+mh4edit-mit-save-id,9,0
171,奉天戟【厄】,Incessant Pox,mh4g-dex-build7+mh4edit-mit-save-id,8,0
172,黑狼军的奉天戟,Garuga Incessance,mh4g-dex-build7+mh4edit-mit-save-id,9,0
173,永恒王冠,Eterno Crown,mh4g-dex-build7+mh4edit-mit-save-id,8,0
174,自我王冠,Aidion Crown,mh4g-dex-build7+mh4edit-mit-save-id,8,0
175,鲨鱼凯撒,Sharq Assawlt,mh4g-dex-build7+mh4edit-mit-save-id,9,0
176,水尖枪特里修拉,Watery Trishula+,mh4g-dex-build7+mh4edit-mit-save-id,8,0
177,海流枪艾斯梅拉尔达,Esmeralda's Tide,mh4g-dex-build7+mh4edit-mit-save-id,9,0
178,新绝对领域,Neo Undertaker,mh4g-dex-build7+mh4edit-mit-save-id,9,0
179,雷古尔斯＝达欧拉,Daora's Regulus,mh4g-dex-build7+mh4edit-mit-save-id,10,0
180,特里欧斯＝埃尔达欧尔,Eldaora's Fang,mh4g-dex-build7+mh4edit-mit-save-id,10,0
181,摩天楼改,Skyscraper+,mh4g-dex-build7+mh4edit-mit-save-id,8,0
182,天空之枪,Skysunderer,mh4g-dex-build7+mh4edit-mit-save-id,9,0
183,炎王圣光,Teostra's Fire,mh4g-dex-build7+mh4edit-mit-save-id,10,0
184,雷枪【鸣神】,Naar Thunderlance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
185,漆黑极恶,Nero's Atrocity,mh4g-dex-build7+mh4edit-mit-save-id,10,0
186,崩枪凯尔克卡姆鲁巴斯,Ukanlos Calamity,mh4g-dex-build7+mh4edit-mit-save-id,7,0
187,崩天枪凯尔克翁卡姆,Ukanlos Skysweeper,mh4g-dex-build7+mh4edit-mit-save-id,9,0
188,铁壁王伊吉斯雷德,Ethelred the Ready,mh4g-dex-build7+mh4edit-mit-save-id,9,0
189,帝枪达拉普利泽,Dalamadur Lance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
190,蛇帝枪坦德玛迪拉,Generous Dalamadur,mh4g-dex-build7+mh4edit-mit-save-id,10,0
191,真・黑龙枪,True Fatalis Lance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
192,真・黑灭龙枪,True Ruiner Lance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
193,祖龙灵枪,W. Fatalis Lance,mh4g-dex-build7+mh4edit-mit-save-id,10,0
194,千刃长枪,Harbah Lance,mh4g-dex-build7+mh4edit-mit-save-id,6,0
195,千刃长枪改,Harbah Lance+,mh4g-dex-build7+mh4edit-mit-save-id,7,0
196,叛逆之绝枪,Seditious Lance,mh4g-dex-build7+mh4edit-mit-save-id,9,0
197,叛逆枪哈达雷吉昂,Hadad Sedition,mh4g-dex-build7+mh4edit-mit-save-id,10,0
198,戒律之枷,Fettering Rebuke,mh4g-dex-build7+mh4edit-mit-save-id,10,0
199,天涯之圣枪,Aether Geghard,mh4g-dex-build7+mh4edit-mit-save-id,10,0
200,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
201,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
202,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
203,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
204,Seven-star lance (red),Seven-star lance (red),mh4edit-mit-save-id-en-fallback,0,1
205,Seven-star lance (yellow),Seven-star lance (yellow),mh4edit-mit-save-id-en-fallback,0,1
206,Seven-star lance (green),Seven-star lance (green),mh4edit-mit-save-id-en-fallback,0,1
207,Seven-star lance (blue),Seven-star lance (blue),mh4edit-mit-save-id-en-fallback,0,1
208,Seven-star lance (purple),Seven-star lance (purple),mh4edit-mit-save-id-en-fallback,0,1
209,Estoc (red),Estoc (red),mh4edit-mit-save-id-en-fallback,0,1
210,Estoc (yellow),Estoc (yellow),mh4edit-mit-save-id-en-fallback,0,1
211,Estoc (green),Estoc (green),mh4edit-mit-save-id-en-fallback,0,1
212,Estoc (blue),Estoc (blue),mh4edit-mit-save-id-en-fallback,0,1
213,Estoc (purple),Estoc (purple),mh4edit-mit-save-id-en-fallback,0,1
214,Hell Phalanx,Hell Phalanx,mh4edit-mit-save-id-en-fallback,0,0
215,Purification,Purification,mh4edit-mit-save-id-en-fallback,0,0
