id,name,english,source,rarity,is_relic
26,狱锤龙岳,Brimstren Drakemaw,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
27,怒发锤,Mane Malice,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
28,怒发豪大金狮,Mane Malice Rajang,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
29,加速重锤,Accelerated Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
30,喷射重锤,Boosted Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
31,超加速重锤,Nitro Boost Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
32,全动权杖,Full Throttle Mace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
33,穿锤超频,Overclocker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
34,力量of强光,Wuchtblick,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
35,力量of叙述者,Grimmblick,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
36,力量of敌意,Ächtungsblick,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
37,THE诸神的黄昏,Le Jugement,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
38,骨锤,Bone Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
39,骨锤改,Bone Hammer+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
40,锁骨,Bone Bludgeon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,1,0
41,锁骨改,Bone Bludgeon+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
42,重锁骨,Heavy Bone Bludgeon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
43,轰龙锤,Striped Striker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
44,轰锤【虎丸】,Tigrex Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
45,暴君强袭,Accursed Striker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
46,冲锤【虎咳】,Tussive Gravemace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
47,百万吨重锤,Gigaton Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
48,巨人重锤,Titan Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
49,铠龙重锤,Graviton Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
50,剧毒强锤,Venom Crater,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
51,厚脂重推,Meaty Smash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
52,厚脂重推改,Meaty Smash+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
53,厚脂重压,Meaty Press,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
54,超重锤压,Pressure Cooker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
55,剧毒怪物,Venom Monster,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
56,剧毒怪物改,Venom Monster+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
57,死亡剧毒重锤,Death Venom Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
58,紫色权杖,Purple Mace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
59,毒锤【鸟兜】,Pitohui Bird Mace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
60,红色冲击,Red Bludgeon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
61,火龙碎弗拉肯,Huracan Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
62,星碎锤大流星,Leonid Starcrusher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
63,苍火锤弗拉肯,Huracan Blueblaze,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
64,迪欧斯之尾,Dios Tailhammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
65,迪欧斯之尾改,Dios Tailhammer+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
66,爆碎之破锤,Demolition Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
67,怪鸟大锤,Kut-Ku Pick,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
68,怪鸟大锤改,Kut-Ku Pick+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
69,怪鸟重锤,Kut-Ku Thwap,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
70,动态重锤,Dynamic Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
71,暴力重锤,Violence Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
72,锤【鸟】,Raven Torrent,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
73,锤【狼】,Wolf Torrent,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
74,锤【凶】,Crow Torrent,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
75,岩龙大锤,Basarios Blow,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
76,岩龙重锤,Basarios Bash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
77,欧亚＝海德,Oregalore,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
78,杰姆＝海德,Gemgalore,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
79,花瓣大锤,Harmingbird,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
80,花冠毒锤,Toxikeet,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
81,贝内・霍瓦尤,Potio Bocciolo,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
82,土砂龙大锤,Carapace Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
83,土砂龙大锤改,Carapace Hammer+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
84,土砂龙冲锋,Barroth Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
85,赤甲锤,Binding Bludgeon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
86,甲锤巨人,Armored Gogue,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
87,大地之锤,Gaiasp,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
88,Ｇ・大地巨锤,Great Gaiarch,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
89,白猫掌,White Kitty Stamp,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
90,白猫锤,White Kitty Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
91,黑猫掌,Black Kitty Stamp,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
92,黑猫锤,Black Kitty Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
93,腐锈大锤,Rusted Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,2,0
94,生锈大锤,Tarnished Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
95,气息・核心,Breath Core Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
96,熔岩・核心,Lava Core Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
97,炎王大锤,Teo Cratermaker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
98,炎王重锤,Teo Cratergouger,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
99,严重风化的大锤,Worn Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
100,风化的大锤,Weathered Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
101,脉动・核心,Pulsating Core,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
102,钢冰棍,Icesteel Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
103,克罗萨尔＝达欧拉,Daora's Colossus,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
104,山权现,Eminence,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
105,豪锤【栉名田】,Kushinada,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
106,混沌之锤,Devil's Due,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
107,混沌冲击,Devil's Crush,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
108,业锤达格萨,Consummate Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
109,炫舞骨之块锤,Helixbone Slab,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
110,粉碎七难八苦之锤,The Extricating Blow,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
111,黑龙毁灭者,Fatalis Buster,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
112,鬼之貌,dummy112,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
113,鬼之现身,dummy113,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
114,闪电工作室,[JP] Thunder Works,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,4,0
115,巨大闪电工作室,[JP] Giga Thunder Works,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,6,0
116,迅龙破坏者（发掘·红）,Hidden Breaker (red),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
117,迅龙破坏者（发掘·黄）,Hidden Breaker (yellow),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
118,迅龙破坏者（发掘·绿）,Hidden Breaker (green),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
119,迅龙破坏者（发掘·蓝）,Hidden Breaker (blue),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
120,迅龙破坏者（发掘·紫）,Hidden Breaker (purple),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
121,星碎锤大流星（发掘·红）,Leonid Starcrusher (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
122,星碎锤大流星（发掘·黄）,Leonid Starcrusher (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
123,星碎锤大流星（发掘·绿）,Leonid Starcrusher (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
124,星碎锤大流星（发掘·蓝）,Leonid Starcrusher (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
125,星碎锤大流星（发掘·紫）,Leonid Starcrusher (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
126,炎妃锤（发掘·红）,Lunastra's Crown (red),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
127,炎妃锤（发掘·黄）,Lunastra's Crown (yellow),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
128,炎妃锤（发掘·绿）,Lunastra's Crown (green),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
129,炎妃锤（发掘·蓝）,Lunastra's Crown (blue),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
130,炎妃锤（发掘·紫）,Lunastra's Crown (purple),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
131,鬼铁丸（发掘·红）,Devil Masher (red),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
132,鬼铁丸（发掘·黄）,Devil Masher (yellow),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
133,鬼铁丸（发掘·绿）,Devil Masher (green),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
134,鬼铁丸（发掘·蓝）,Devil Masher (blue),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
135,鬼铁丸（发掘·紫）,Devil Masher (purple),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
136,战争大锤（发掘·红）,War Basher (red),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
137,战争大锤（发掘·黄）,War Basher (yellow),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
138,战争大锤（发掘·绿）,War Basher (green),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
139,战争大锤（发掘·蓝）,War Basher (blue),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
140,战争大锤（发掘·紫）,War Basher (purple),mh4g-core-common-game-array+mh4g-relic-jp-cn-crosswalk+mh4edit-mit-save-id,0,1
141,猫锤（发掘·红）,Kitty Hammer (red),mh4g-core-common-game-array+mh4g-dex-build7-series-crosswalk+mh4edit-mit-save-id,0,1
142,猫锤（发掘·黄）,Kitty Hammer (yellow),mh4g-core-common-game-array+mh4g-dex-build7-series-crosswalk+mh4edit-mit-save-id,0,1
143,猫锤（发掘·绿）,Kitty Hammer (green),mh4g-core-common-game-array+mh4g-dex-build7-series-crosswalk+mh4edit-mit-save-id,0,1
144,猫锤（发掘·蓝）,Kitty Hammer (blue),mh4g-core-common-game-array+mh4g-dex-build7-series-crosswalk+mh4edit-mit-save-id,0,1
145,猫锤（发掘·紫）,Kitty Hammer (purple),mh4g-core-common-game-array+mh4g-dex-build7-series-crosswalk+mh4edit-mit-save-id,0,1
146,远古大锤,Ancient Blow,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
147,石拳【愚】,Foolhardy Stone Fist,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
148,痛泣冰河改,Cocytus+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
149,冰铁哈巴克,Pykrete Punisher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
150,改良型机械锤,Improved Gunhammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
151,近卫队机械锤【击铁】,Imperial Gunhammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
152,鲜血痛击改,Bleeding Basher+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
153,鲜血超重锤,Bleeding Bludgeon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
154,大师群丛锤改,Master Musterer+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
155,漩涡重锤,Scylla Maelstrom,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
156,漩涡极锤,Scylla Maeltasrophe,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
157,真・王牙锤【破天】,Oppressor's Sway,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
158,牙王・巴尔布雷克,Orcus Adflictus,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
159,狱锤龙岳改,Brimstren Drakemaw+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
160,狼牙锤【食狱】,Stygian Industria,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
161,怒发天大金狮,Mane Master Rajang,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
162,鬼神锤【金鬼】,Demonlord Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
163,穿孔锤布雷克森斯,Logicbreaker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
164,超硬穿锤沃尔达米尔,Boulverizer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
165,THE诞生,La Naissance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
166,THE地球,La Terre,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
167,诞生or死亡,Vergehen/Naissance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
168,镰蟹头斧,Ceanataur Head Axe,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
169,深红之斧,Carmine Axe,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
170,水袋,The Great Divider,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
171,冲锤【虎咳】改,Tussive Gravemace+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
172,绝冲锤【虎崩】,Wracking Grismace,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
173,剧毒强锤改,Venom Crater+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
174,黑毒神,Glasya-Labolas,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
175,超重锤压改,Pressure Cooker+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
176,化锤布莱尼克尔,Morphing Brinicle,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
177,河豚冲击锤,Puffer Smash,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
178,溃锤针千本,Pufferpounder,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
179,毒怪头槌,Gypcer Rammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
180,头槌毒怪重压,Gypceros Ramplifi,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
181,星碎普罗梅蒂欧改,Leonid Starcrusher+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
182,星灭斯瓦罗格,Svarog Starsmasher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
183,苍炎锤里奥弗洛基欧,Rathalos Blueblazon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
184,破岩锤诺瓦吉奥,Novagio Demolisher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
185,碎光之灭锤,Lightbreak Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
186,神秘重锤,Mysterious Jaw,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
187,锤【厄】,Pox Torrent,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
188,黑狼贼之大锤,Garuga Effusion,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
189,杰姆＝海德改,Gemgalore+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
190,梅特欧＝海德,Meteorgalore,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
191,贝内・菲欧雷,Bel Fiore,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
192,贝内・范特西,Fiore Fantastico,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
193,击锤土砂,Barroth Basher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
194,大击锤土砂断牙,Barroth Grandbasher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
195,甲锤巨人交易,Armored Gigagogue,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
196,诺尔德＝大地巨锤,Mother Gaiarch,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
197,大地神锤,Gaia Horizon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
198,金猫锤,Gold Cat Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
199,金猫重锤,Gold Cat Crusher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
200,王冠之核,Crust Core Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
201,炎神之力,Teostra del Torre,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
202,流星之核,Meteoric Core,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
203,修培尔＝达欧拉,Daora's Hyperborea,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
204,克罗萨尔＝埃尔达欧尔,Eldaora's Colossus,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
205,魔神锤埃克斯潘德,Genie's Expanse,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
206,富岳锤,Fugaku,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
207,豪破锤【倭抚子】,Nadeshiko,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
208,灭锤布拉德,"Doomhammer ""Blood""",mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
209,崩锤奥特尔卡姆鲁巴斯,Ukanlos Trampler,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
210,崩天锤奥特尔翁卡姆,Ukanlos Skysmasher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
211,激震王拉格纳德瓦德,Edward the Tremor,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
212,帝锤达拉安哥尼亚,Dalamadur Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
213,蛇帝锤克巴尔玛迪拉,Agonized Dalamadur,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
214,黑龙毁灭者,Fatalis Demolisher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
215,黑龙大地之怒,Fatalis Iregard,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
216,龙祖之废墟,Fatalis Ruiner,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
217,千刃之锤,Matraca Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
218,千刃之锤改,Matraca Hammer+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
219,叛逆之激锤,Seditious Hammer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
220,叛逆锤卡达尔雷吉昂,Qadar Sedition,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
