id,name,english,source,rarity,is_relic
77,深海捕鱼者,Abyssal Fisher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,3,0
78,深海绝境,Deep Blue Sea,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
79,海王枪里瓦亚萨,Leviathan Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
80,风化严重的铳枪,Worn Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
81,风化的铳枪,Weathered Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
82,巨神兵守卫,Obelisk,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
83,炎妃咆哮,Luna's Howl,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
84,炎妃火焰,Luna's Flare,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
85,钢冰铳枪,Icesteel Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
86,达欧拉＝布里吉亚,Daora's Brigia,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
87,璀璨显现,Brilliance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
88,豪铳枪【天照大神】,Amaterasu,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
89,愚欲之铳枪,Ravenous Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
90,暴铳枪格拉格里德,Insatiable Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
91,业铳枪迪格拉特尼,Consummate Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
92,霸铳枪黑神魂,Akantor Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
93,反逆凶星之铳枪,Illstarred Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
94,震天动地的崩枪,The Celestial Fall,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
95,黑龙铳枪,Fatalis Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
96,银色皇冠,[JP] シルバークラウン,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,2,0
97,金色皇冠,[JP] ゴールドクラウン,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,3,0
98,白金皇冠,[JP] Platinum Crown,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,6,0
99,雷电工作室,[JP] Voltaic Works,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id+mh4g-save-id-dex-crosswalk,5,0
100,公主烈炎,Princess Panoply (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
101,公主烈炎,Princess Panoply (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
102,公主烈炎,Princess Panoply (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
103,公主烈炎,Princess Panoply (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
104,公主烈炎,Princess Panoply (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
105,高电压铳枪,Full Voltage (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
106,高电压铳枪,Full Voltage (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
107,高电压铳枪,Full Voltage (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
108,高电压铳枪,Full Voltage (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
109,高电压铳枪,Full Voltage (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
110,炎妃咆哮,Luna's Howl (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
111,炎妃咆哮,Luna's Howl (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
112,炎妃咆哮,Luna's Howl (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
113,炎妃咆哮,Luna's Howl (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
114,炎妃咆哮,Luna's Howl (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
115,将军铳枪,General's Arbalance (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
116,将军铳枪,General's Arbalance (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
117,将军铳枪,General's Arbalance (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
118,将军铳枪,General's Arbalance (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
119,将军铳枪,General's Arbalance (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
120,银色城墙,Silver Rook (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
121,银色城墙,Silver Rook (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
122,银色城墙,Silver Rook (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
123,银色城墙,Silver Rook (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
124,银色城墙,Silver Rook (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
125,提督铳枪改,Admiral's Arbalance+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
126,皇帝铳枪,Imperial Swornlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
127,创世纪,Progenesis,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
128,大帝国,Empire,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
129,海龙爆裂枪,Lagia Burst,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
130,白雷铳枪莱奥尔德,Eutaxy Whitebolt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
131,冥铳枪恩格尔姆,Nether Jugulus,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
132,世界终焉,World's Demise,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
133,至尊帝王,Eine Wahrheit,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
134,破岩铳枪兹沃尔塔,Zvolta Demolisher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
135,碎光之铳枪,Lightbreak Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
136,血色全电铳枪,Blood Bolt,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
137,血色全雷铳枪,Blood Thunder,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
138,荒鬼铳枪大炮,Rampage Cannonlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
139,荒鬼铳枪大炮【焰口】,Rampage Firebelcher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
140,漆黑加农炮,Black Gore Cannon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
141,漆黑毁灭者,Black Gore Buster,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
142,巨型毁灭者,Megalo Mincer,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
143,深海阎王之箱,Jones's Locker,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
144,陆鲨铳枪,Tetrozonata,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
145,弗拉格尔之毒,Velenofragola,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
146,钳子铳枪,Scissor Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
147,钳子加农,Scissor Cannon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
148,深紫加农,Violet Cannon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
149,深紫毁灭炮,Violet Buster,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
150,淑女铳枪,Monsieur Gore,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
151,淑女铳枪改,Monsieur Gore+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
152,女士铳枪,Madame Butcher,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
153,炮铳枪格内尔塔弗内斯,Seltas Fortitude,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
154,冲铳枪【威迫】改,Menacing Gravegun+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
155,绝冲铳枪【鬼迫】,Hounding Grisgun,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
156,雷鬼铳枪德拉冈改,Grt Demon Gunlance+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
157,鬼神铳枪德拉基冈,Demonlord Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
158,THE城墙,Le Mur,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
159,THE堡垒,La Forteresse,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
160,城墙or战争,Mauer/Guerre,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
161,煌铳枪伊修塔尔,Shining Ishtar,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
162,煌铳枪阿斯塔尔特,Shining Astarte,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
163,煌龙铳枪迪亚玛特,Shimmering Tiamat,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
164,真・王牙铳枪【震天】,Oppressor's Skyfall,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
165,狱铳枪龙血,Brimstren Drakeblood+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
166,狼牙铳枪【贪狱】,Stygian Avaritia,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
167,大回旋击改,Big Slugger+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
168,三重王冠,Triple Crown,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
169,白兔雪崩,Lagombalanche,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
170,白兔冰天雪地,Lagombavalanga,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
171,皇室武装飞鸟改,Royal Gunbird+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
172,暗夜加农,Nightfall Cannon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
173,暗夜女神加农,Nux Cannon,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
174,眠铳枪修普诺斯,Hypnos,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
175,唐炮,Cornpopper,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,5,0
176,大唐炮,Mighty Cornpopper,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
177,海神枪里瓦伊桑,Diviathan Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
178,海灭枪阿比斯,Sea Abyss,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
179,冥界之主,Deus Obelisk,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
180,炎妃火焰改,Luna's Flare+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
181,炎妃日光,Luna's Sun,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
182,达欧拉＝特佩斯塔,Daora's Tempest,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
183,埃尔达欧尔＝布里吉亚,Eldaora's Brigia,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
184,剧毒火枪炮,Venomous Perfume,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
185,岩户隐,Iwato,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
186,豪嵩铳枪【天津日高】,Amatsuhiko,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
187,灭铳枪黑暗血腥,"Doomlance ""Greed""",mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
188,霸炮枪库奈阿贝卡姆,Akantor Cannonlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
189,崩铳枪帕斯卡姆鲁巴斯,Ukanlos Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
190,崩炮枪巴西卡翁卡姆,Ukanlos Cannonlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
191,破碎王贡古博尔德,Ethelbald the Dire,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
192,帝铳枪达拉贝尔芬,Dalamadur Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
193,蛇铳枪兰塞玛迪拉,Unchained Dalamadur,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
194,真・黑龙铳枪,True Fatalis Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
195,焰魔灭龙铳枪,Hellruin Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
196,祖龙灵铳枪,W. Fatalis Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
197,千刃铳枪,Jaya Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,6,0
198,千刃铳枪改,Jaya Gunlance+,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,7,0
199,叛逆之铳枪,Seditious Gunlance,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,9,0
200,叛逆铳枪罗德雷吉昂,Tamarod Sedition,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
201,毁灭之塔,Towering Demise,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
202,前兆之预言者,Auguring Prophet,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,10,0
203,竹铳枪【鸟威】,Bamboo Birdsbane,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,4,0
204,竹铳枪【狮威】,Bamboo Lionsbane,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
205,竹铳枪【龙威】,Bamboo Dragonsbane,mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,8,0
206,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
207,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
208,dummy,DUMMY,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
209,碎牙炮,Fangbreaker (red),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
210,碎牙炮,Fangbreaker (yellow),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
211,碎牙炮,Fangbreaker (green),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
212,碎牙炮,Fangbreaker (blue),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
213,碎牙炮,Fangbreaker (purple),mh4g-core-common-game-array+mh3u-se-cn-gpl-v3+mh4edit-mit-save-id,0,1
214,权力of暴躁,Tyrannenarm (red),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
215,权力of暴躁,Tyrannenarm (yellow),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
216,权力of暴躁,Tyrannenarm (green),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
217,权力of暴躁,Tyrannenarm (blue),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
218,权力of暴躁,Tyrannenarm (purple),mh4g-core-common-game-array+mh4g-dex-build7+mh4edit-mit-save-id,0,1
219,伊拉之铳枪,Era Blazer,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
220,阿比斯梵之辉石,Gaping Abyss,mh4g-core-common-game-array+mh4edit-mit-save-id,0,0
