id,name,english,source,rarity,is_relic
45,亵渎之弩,Masterless,mh4g-dex-build7+mh4edit-mit-save-id,5,0
46,豪弩【荒霸吐】,Arahabaki,mh4g-dex-build7+mh4edit-mit-save-id,7,0
47,德尔弗＝达欧拉,Daora's Delphinidae,mh4g-dex-build7+mh4edit-mit-save-id,6,0
48,格兰＝达欧拉,Daora Grande,mh4g-dex-build7+mh4edit-mit-save-id,7,0
49,炎王大炮,Teostra's Artillery,mh4g-dex-build7+mh4edit-mit-save-id,6,0
50,炎王重炮,Teostra's Flames,mh4g-dex-build7+mh4edit-mit-save-id,7,0
51,炎妃加农炮,Lunastra's Cannon,mh4g-dex-build7+mh4edit-mit-save-id,6,0
52,炎妃加农重炮,Lunastra's Flames,mh4g-dex-build7+mh4edit-mit-save-id,7,0
53,霸炮黑神破灭击,Akantor Cannon,mh4g-dex-build7+mh4edit-mit-save-id,7,0
54,扭曲尾骨之弩,Caudalbone Crook,mh4g-dex-build7+mh4edit-mit-save-id,6,0
55,捕捉一天四海之炮,The Omnipotent Blast,mh4g-dex-build7+mh4edit-mit-save-id,7,0
56,混沌之翼,Chaos Wing,mh4g-dex-build7+mh4edit-mit-save-id,6,0
57,黑翼弩阿尔巴达斯,Albadash,mh4g-dex-build7+mh4edit-mit-save-id,7,0
58,熔岩加农炮,Vor Cannon,mh4g-dex-build7+mh4edit-mit-save-id,6,0
59,熔岩毁灭者,Vor Buster,mh4g-dex-build7+mh4edit-mit-save-id,7,0
60,决斗重弩（红）,Dual Threat (red),mh4g-dex-build7+mh4edit-mit-save-id,0,1
61,决斗重弩（黄）,Dual Threat (yellow),mh4g-dex-build7+mh4edit-mit-save-id,0,1
62,决斗重弩（绿）,Dual Threat (green),mh4g-dex-build7+mh4edit-mit-save-id,0,1
63,决斗重弩（蓝）,Dual Threat (blue),mh4g-dex-build7+mh4edit-mit-save-id,0,1
64,决斗重弩（紫）,Dual Threat (purple),mh4g-dex-build7+mh4edit-mit-save-id,0,1
65,混沌之翼（红）,Chaos Wing (red),mh4g-dex-build7+mh4edit-mit-save-id,0,1
66,混沌之翼（黄）,Chaos Wing (yellow),mh4g-dex-build7+mh4edit-mit-save-id,0,1
67,混沌之翼（绿）,Chaos Wing (green),mh4g-dex-build7+mh4edit-mit-save-id,0,1
68,混沌之翼（蓝）,Chaos Wing (blue),mh4g-dex-build7+mh4edit-mit-save-id,0,1
69,混沌之翼（紫）,Chaos Wing (purple),mh4g-dex-build7+mh4edit-mit-save-id,0,1
70,铁花火・弩首领破,Tetsu Pyrotechnus,mh4g-dex-build7+mh4edit-mit-save-id,8,0
71,星花火・弩首领破把,Tetsu Pyropinnacle,mh4g-dex-build7+mh4edit-mit-save-id,9,0
72,后妃龙炮【樱花】,Empress's Blossom,mh4g-dex-build7+mh4edit-mit-save-id,8,0
73,后妃龙炮【山樱】,Empress's Flower,mh4g-dex-build7+mh4edit-mit-save-id,9,0
74,后妃龙炮【八重樱】,Empress's Doublefleur,mh4g-dex-build7+mh4edit-mit-save-id,10,0
75,骨头粉碎者改,Bone Blaster+,mh4g-dex-build7+mh4edit-mit-save-id,8,0
76,钻石粉碎者,Cartilage Blaster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
77,重壳破坏者,Crab Buster,mh4g-dex-build7+mh4edit-mit-save-id,8,0
78,重量级重壳破坏者,Heavy Crab Buster,mh4g-dex-build7+mh4edit-mit-save-id,8,0
79,拜欧雷塔,Violet Punisher,mh4g-dex-build7+mh4edit-mit-save-id,9,0
80,炎戈炮阿哥拿巴利斯特,Agna Magnum,mh4g-dex-build7+mh4edit-mit-save-id,9,0
81,炎戈炮阿哥拿科尔比奥,Agna Scorpion,mh4g-dex-build7+mh4edit-mit-save-id,9,0
82,大关青熊筒,Arzuros Ozeki,mh4g-dex-build7+mh4edit-mit-save-id,8,0
83,无双横纲青熊筒,Arzuros Yokozuna,mh4g-dex-build7+mh4edit-mit-save-id,9,0
84,扳机of危机,Tödlicher Abzug,mh4g-dex-build7+mh4edit-mit-save-id,5,0
85,THE灾难,Le Désastre,mh4g-dex-build7+mh4edit-mit-save-id,7,0
86,THE信念,La Foi,mh4g-dex-build7+mh4edit-mit-save-id,9,0
87,THE天灾,Le Déluge,mh4g-dex-build7+mh4edit-mit-save-id,10,0
88,信念or混乱,Verrat/Foi,mh4g-dex-build7+mh4edit-mit-save-id,9,0
89,极限蜂刺,Burst Stinker,mh4g-dex-build7+mh4edit-mit-save-id,8,0
90,死亡蜂刺,Fatal Stinker,mh4g-dex-build7+mh4edit-mit-save-id,8,0
91,破坏粉碎者改,Buster Blaster+,mh4g-dex-build7+mh4edit-mit-save-id,8,0
92,暗夜粉碎者,Nightfall Blaster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
93,吸血鬼粉碎者,Vampyr Blaster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
94,铠龙巨加农,Gravios Gigacannon,mh4g-dex-build7+mh4edit-mit-save-id,9,0
95,真・王牙炮【天门】,Oppressor's Wedge,mh4g-dex-build7+mh4edit-mit-save-id,9,0
96,牙王・克奥巴尔德,Orcus Quarcus,mh4g-dex-build7+mh4edit-mit-save-id,9,0
97,狱炮龙光,Brimstren Drakemouth,mh4g-dex-build7+mh4edit-mit-save-id,9,0
98,狼牙炮【兽狱】,Stygian Humilitas,mh4g-dex-build7+mh4edit-mit-save-id,9,0
99,暴君巨吼改,Accursed Bellow+,mh4g-dex-build7+mh4edit-mit-save-id,9,0
100,冲重炮【怒头】改,Furious Gravecannon+,mh4g-dex-build7+mh4edit-mit-save-id,9,0
101,绝冲重炮【怒王】,Livid Griscannon,mh4g-dex-build7+mh4edit-mit-save-id,10,0
102,迪欧斯加农,Dios Cannon,mh4g-dex-build7+mh4edit-mit-save-id,4,0
103,迪欧斯加农改,Dios Cannon+,mh4g-dex-build7+mh4edit-mit-save-id,6,0
104,爆碎之重炮,Demolition Cannon,mh4g-dex-build7+mh4edit-mit-save-id,6,0
105,破岩大炮修莱亚,Haize Demolisher,mh4g-dex-build7+mh4edit-mit-save-id,9,0
106,碎光之极炮,Lightbreak Cannon,mh4g-dex-build7+mh4edit-mit-save-id,10,0
107,翠绿海盗,Verdant Washbuckler,mh4g-dex-build7+mh4edit-mit-save-id,8,0
108,翠绿船长,Captain Verde,mh4g-dex-build7+mh4edit-mit-save-id,9,0
109,大彩鸟闪电,Pecopious Thunder,mh4g-dex-build7+mh4edit-mit-save-id,8,0
110,大彩电雷火双闪,Precision Pico Peco,mh4g-dex-build7+mh4edit-mit-save-id,8,0
111,响蛇粉碎者,Ravager Blast,mh4g-dex-build7+mh4edit-mit-save-id,8,0
112,黄蛇毁灭者,Yellow Buster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
113,水蓝粉碎者,Azure Blast,mh4g-dex-build7+mh4edit-mit-save-id,8,0
114,水蓝毁灭者,Azure Buster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
115,黑角重枪,Nero's Blazooka,mh4g-dex-build7+mh4edit-mit-save-id,9,0
116,黑角魔炮,Griffon Blazooka,mh4g-dex-build7+mh4edit-mit-save-id,9,0
117,独角重炮,Monodevilcaster,mh4g-dex-build7+mh4edit-mit-save-id,5,0
118,独角重炮改,Monodevilcaster+,mh4g-dex-build7+mh4edit-mit-save-id,6,0
119,独角粉碎者,Monodevilblaster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
120,不动之弩,Utsurowazaru,mh4g-dex-build7+mh4edit-mit-save-id,9,0
121,豪岩弩【永劫】,Eigoh,mh4g-dex-build7+mh4edit-mit-save-id,10,0
122,克鲁姆＝达欧拉,Daora's Ceti,mh4g-dex-build7+mh4edit-mit-save-id,10,0
123,德尔弗＝埃尔达欧尔,Eldaora's Delphinidae,mh4g-dex-build7+mh4edit-mit-save-id,10,0
124,炎王灭炮,Teostra's Firestorm,mh4g-dex-build7+mh4edit-mit-save-id,10,0
125,炎妃灭炮,Lunastra's Firestorm,mh4g-dex-build7+mh4edit-mit-save-id,10,0
126,霞之炮,Kamaeleon,mh4g-dex-build7+mh4edit-mit-save-id,10,0
127,霸轰炮库奈尤普卡姆,Akantor Skysounder,mh4g-dex-build7+mh4edit-mit-save-id,10,0
128,崩炮巴塞卡姆鲁巴斯,Ukanlos Cannon,mh4g-dex-build7+mh4edit-mit-save-id,7,0
129,崩天炮巴塞卡翁卡姆,Ukanlos Skyblaster,mh4g-dex-build7+mh4edit-mit-save-id,9,0
130,漩涡王螺旋罗贝尔,Robert the Vortex,mh4g-dex-build7+mh4edit-mit-save-id,9,0
131,帝炮达拉格罗布斯,Dalamadur Cannon,mh4g-dex-build7+mh4edit-mit-save-id,10,0
132,蛇帝炮奥比尤玛迪拉,Militant Dalamadur,mh4g-dex-build7+mh4edit-mit-save-id,10,0
133,神灭弩阿尔・埃利亚,Altheos Aetheria,mh4g-dex-build7+mh4edit-mit-save-id,10,0
134,熔岩粉碎者,Vor Blaster,mh4g-dex-build7+mh4edit-mit-save-id,10,0
135,红龙重弩,Destiny's Arm,mh4g-dex-build7+mh4edit-mit-save-id,10,0
136,龙祖之哮,Fatalis Enslaver,mh4g-dex-build7+mh4edit-mit-save-id,10,0
137,千刃重弩,Sayyad Cannon,mh4g-dex-build7+mh4edit-mit-save-id,6,0
138,千刃重弩改,Sayyad Cannon+,mh4g-dex-build7+mh4edit-mit-save-id,7,0
139,叛逆之怒炮,Seditious Cannon,mh4g-dex-build7+mh4edit-mit-save-id,9,0
140,叛逆炮伊拉雷吉昂,Furia Sedition,mh4g-dex-build7+mh4edit-mit-save-id,10,0
141,战栗之统治,Trembling Lordship,mh4g-dex-build7+mh4edit-mit-save-id,10,0
142,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
143,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
144,DUMMY,DUMMY,mh4edit-mit-save-id-en-fallback,0,0
145,Gigant Launcher (red),Gigant Launcher (red),mh4edit-mit-save-id-en-fallback,0,1
146,Gigant Launcher (yellow),Gigant Launcher (yellow),mh4edit-mit-save-id-en-fallback,0,1
147,Gigant Launcher (green),Gigant Launcher (green),mh4edit-mit-save-id-en-fallback,0,1
148,Gigant Launcher (blue),Gigant Launcher (blue),mh4edit-mit-save-id-en-fallback,0,1
149,Gigant Launcher (purple),Gigant Launcher (purple),mh4edit-mit-save-id-en-fallback,0,1
150,Cahoe (red),Cahoe (red),mh4edit-mit-save-id-en-fallback,0,1
151,Cahoe (yellow),Cahoe (yellow),mh4edit-mit-save-id-en-fallback,0,1
152,Cahoe (green),Cahoe (green),mh4edit-mit-save-id-en-fallback,0,1
153,Cahoe (blue),Cahoe (blue),mh4edit-mit-save-id-en-fallback,0,1
154,Cahoe (purple),Cahoe (purple),mh4edit-mit-save-id-en-fallback,0,1
155,Giant Pan,Giant Pan,mh4edit-mit-save-id-en-fallback,0,0
156,Romea Crossbow,Romea Crossbow,mh4edit-mit-save-id-en-fallback,0,0
