id,name,english,source,rarity,is_relic
125,狱狼龙裙甲Ｕ,Zinogre Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
126,狱狼龙腿甲Ｕ,Zinogre Faulds U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
127,狱狼龙裙甲Ｕ,Zinogre Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
128,EX炎王龙腿甲,EX Kaiser Tassets,mh4g-dex-build7+mh4edit-mit-save-id,7,0
129,EX炎王龙裙甲,EX Kaiser Coat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
130,奇猿狐腿甲,Kecha Faulds,mh4g-dex-build7+mh4edit-mit-save-id,2,0
131,奇猿狐裙甲,Kecha Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
132,奇猿狐腿甲Ｓ,Kecha Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
133,奇猿狐裙甲Ｓ,Kecha Coat S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
134,黑蚀龙腿甲,Gore Faulds,mh4g-dex-build7+mh4edit-mit-save-id,3,0
135,黑蚀龙裙甲,Gore Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
136,黑蚀龙腿甲Ｓ,Gore Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
137,黑蚀龙裙甲Ｓ,Gore Coat S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
138,黑蚀龙腿甲,Gore Faulds,mh4g-dex-build7+mh4edit-mit-save-id,3,0
139,黑蚀龙裙甲,Gore Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
140,鬼蛙腿甲,Tetsucabra Faulds,mh4g-dex-build7+mh4edit-mit-save-id,2,0
141,鬼蛙裙甲,Tetsucabra Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
142,鬼蛙腿甲Ｓ,Tetsucabra Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
143,鬼蛙裙甲Ｓ,Tetsucabra Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
144,影蜘蛛腿甲,Nerscylla Faulds,mh4g-dex-build7+mh4edit-mit-save-id,2,0
145,影蜘蛛裙甲,Nerscylla Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
146,影蜘蛛腿甲Ｓ,Nerscylla Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
147,影蜘蛛裙甲Ｓ,Nerscylla Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
148,绞蛇龙腿甲,Najarala Faulds,mh4g-dex-build7+mh4edit-mit-save-id,2,0
149,绞蛇龙裙甲,Najarala Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
150,绞蛇龙腿甲Ｓ,Najarala Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
151,绞蛇龙裙甲Ｓ,Najarala Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
152,黑狼鸟腿甲,Garuga Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
153,黑狼鸟裙甲,Garuga Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
154,黑狼鸟腿甲Ｓ,Garuga Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
155,黑狼鸟裙甲Ｓ,Garuga Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
156,岩龙腿甲,Basarios Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
157,岩龙裙甲,Basarios Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
158,岩龙腿甲Ｓ,Basarios Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
159,岩龙裙甲Ｓ,Basarios Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
160,桃岩龙腿甲Ｕ,Basarios Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
161,桃岩龙裙甲Ｕ,Basarios Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
162,战斗腿甲,Battle Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
163,战斗裙甲,Battle Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
164,蓝速龙腿甲,Velociprey Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
165,蓝速龙裙甲,Velociprey Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
166,蓝速龙腿甲Ｓ,Velociprey Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
167,蓝速龙裙甲Ｓ,Velociprey Coat S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
168,黄速龙腿甲,Genprey Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
169,黄速龙裙甲,Genprey Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
170,黄速龙腿甲Ｓ,Genprey Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
171,黄速龙裙甲Ｓ,Genprey Coat S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
172,红速龙腿甲,Ioprey Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
173,红速龙裙甲,Ioprey Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
174,红速龙腿甲Ｓ,Ioprey Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
175,红速龙裙甲Ｓ,Ioprey Coat S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
176,大怪鸟腿甲,Kut-Ku Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
177,大怪鸟裙甲,Kut-Ku Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
178,大怪鸟腿甲Ｓ,Kut-Ku Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
179,大怪鸟裙甲Ｓ,Kut-Ku Coat S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
180,青怪鸟腿甲Ｕ,Kut-Ku Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
181,青怪鸟裙甲Ｕ,Kut-Ku Coat U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
182,毒怪鸟腿甲,Gypceros Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
183,毒怪鸟裙甲,Gypceros Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
184,毒怪鸟腿甲Ｓ,Gypceros Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
185,毒怪鸟裙甲Ｓ,Gypceros Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
186,紫毒怪鸟腿甲Ｕ,Gypceros Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
187,紫毒怪鸟裙甲Ｕ,Gypceros Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
188,毒怪鸟腿甲,Gypceros Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
189,毒怪鸟裙甲,Gypceros Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
190,紫毒怪鸟腿甲Ｕ,Gypceros Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
191,紫毒怪鸟裙甲Ｕ,Gypceros Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
192,桃毛兽腿甲,Conga Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
193,桃毛兽裙甲,Conga Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
194,桃毛兽腿甲Ｓ,Conga Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
195,桃毛兽裙甲Ｓ,Conga Coat S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
196,绿毛兽腿甲Ｕ,Conga Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
197,绿毛兽裙甲Ｕ,Conga Coat U,mh4g-dex-build7+mh4edit-mit-save-id,5,0
198,铠龙腿甲,Gravios Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
199,铠龙裙甲,Gravios Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
200,铠龙腿甲Ｓ,Gravios Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
201,铠龙裙甲Ｓ,Gravios Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
202,黑铠龙腿甲Ｕ,Gravios Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
203,黑铠龙裙甲Ｕ,Gravios Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
204,电龙腿甲,Khezu Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
205,电龙裙甲,Khezu Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
206,电龙腿甲Ｓ,Khezu Tassets S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
207,电龙裙甲Ｓ,Khezu Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
208,赤电龙腿甲Ｕ,Khezu Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
209,赤电龙裙甲Ｕ,Khezu Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
210,电龙腿甲,Khezu Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
211,电龙裙甲,Khezu Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
212,赤电龙腿甲Ｕ,Khezu Tassets U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
213,赤电龙裙甲Ｕ,Khezu Coat U,mh4g-dex-build7+mh4edit-mit-save-id,6,0
214,麒麟裙箍,Kirin Hoop,mh4g-dex-build7+mh4edit-mit-save-id,3,0
215,麒麟饰带,Kirin Shorts,mh4g-dex-build7+mh4edit-mit-save-id,3,0
216,麒麟裙箍Ｓ,Kirin Hoop S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
217,麒麟饰带Ｓ,Kirin Shorts S,mh4g-dex-build7+mh4edit-mit-save-id,6,0
218,冰麒麟裙箍Ｕ,Kirin Hoop U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
219,冰麒麟饰带Ｕ,Kirin Shorts U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
220,麒麟裙箍,Kirin Hoop,mh4g-dex-build7+mh4edit-mit-save-id,3,0
221,麒麟饰带,Kirin Shorts,mh4g-dex-build7+mh4edit-mit-save-id,3,0
222,冰麒麟裙箍Ｕ,Kirin Hoop U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
223,冰麒麟饰带Ｕ,Kirin Shorts U,mh4g-dex-build7+mh4edit-mit-save-id,7,0
224,钢龙腿甲,Kushala Cocoon,mh4g-dex-build7+mh4edit-mit-save-id,7,0
225,钢龙甲裙,Kushala Wind Wrap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
226,EX钢龙腿甲,EX Kushala Cocoon,mh4g-dex-build7+mh4edit-mit-save-id,7,0
227,EX钢龙甲裙,EX Kushala Wind Wrap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
228,钢龙腿甲,Kushala Cocoon,mh4g-dex-build7+mh4edit-mit-save-id,7,0
229,钢龙甲裙,Kushala Wind Wrap,mh4g-dex-build7+mh4edit-mit-save-id,7,0
230,炎妃龙腿甲,Empress Tassets,mh4g-dex-build7+mh4edit-mit-save-id,7,0
231,炎妃龙裙甲,Empress Coat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
232,镰蟹腿甲,Ceanataur Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
233,镰蟹裙甲,Ceanataur Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
234,镰蟹腿甲,Ceanataur Tassets,mh4g-dex-build7+mh4edit-mit-save-id,2,0
235,镰蟹裙甲,Ceanataur Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
236,晓丸【腰甲】,Auroros Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
237,凛【腰甲】,Borealis Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
238,曙丸【腰甲】,Genesis Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
239,妖艳【腰甲】,Glyph Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
240,晓丸【腰甲】,Auroros Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
241,凛【腰甲】,Borealis Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
242,曙丸【腰甲】,Genesis Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
243,妖艳【腰甲】,Glyph Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
244,溶岩龙腿甲,Lava Tassets,mh4g-dex-build7+mh4edit-mit-save-id,3,0
245,溶岩龙裙甲,Lava Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
246,翼蛇龙套扣带,Remobra Belt,mh4g-dex-build7+mh4edit-mit-save-id,2,0
247,翼蛇龙套之箍,Remobra Band,mh4g-dex-build7+mh4edit-mit-save-id,2,0
248,翼蛇龙扣带Ｓ,Remobra Belt S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
249,翼蛇龙之箍Ｓ,Remobra Band S,mh4g-dex-build7+mh4edit-mit-save-id,4,0
250,鬼鲛腿甲,Zamtrios Faulds,mh4g-dex-build7+mh4edit-mit-save-id,2,0
251,鬼鲛裙甲,Zamtrios Coat,mh4g-dex-build7+mh4edit-mit-save-id,2,0
252,鬼鲛腿甲Ｓ,Zamtrios Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
253,鬼鲛裙甲Ｓ,Zamtrios Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
254,重甲虫腿甲,Seltas Faulds,mh4g-dex-build7+mh4edit-mit-save-id,3,0
255,重甲虫裙甲,Seltas Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
256,重甲虫腿甲Ｓ,Seltas Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
257,重甲虫裙甲Ｓ,Seltas Coat S,mh4g-dex-build7+mh4edit-mit-save-id,5,0
258,弧光腿甲,Arc Faulds,mh4g-dex-build7+mh4edit-mit-save-id,3,0
259,弧光裙甲,Arc Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
260,弧光腿甲Ｓ,Arc Faulds S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
261,弧光裙甲Ｓ,Arc Coat S,mh4g-dex-build7+mh4edit-mit-save-id,7,0
262,弧光腿甲,Arc Faulds,mh4g-dex-build7+mh4edit-mit-save-id,3,0
263,弧光裙甲,Arc Coat,mh4g-dex-build7+mh4edit-mit-save-id,3,0
264,炎王龙腿甲,Kaiser Tassets,mh4g-dex-build7+mh4edit-mit-save-id,7,0
265,炎王龙裙甲,Kaiser Coat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
266,金色的系带,Golden Obi,mh4g-dex-build7+mh4edit-mit-save-id,7,0
267,黑子的系带,Puppeteer Obi,mh4g-dex-build7+mh4edit-mit-save-id,7,0
268,怒天的系带,Divine Ire Obi,mh4g-dex-build7+mh4edit-mit-save-id,7,0
269,心灭的系带,Crusher Belt,mh4g-dex-build7+mh4edit-mit-save-id,7,0
270,逆乱腿甲,Rebellion Coil,mh4g-dex-build7+mh4edit-mit-save-id,7,0
271,暴乱裙甲,Riot Coat,mh4g-dex-build7+mh4edit-mit-save-id,7,0
